Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE100811,"Transcriptomics analysis in 3T3L1 preadipocytes with activation of p53 via Nutlin-3a treatment","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393137",,SRP111117,"madavan vasudevan","Jul 05, 2018"
GSE100885,"Anti-Tumor Activity of Entrectinib, a Pan-TRK, ROS1 and ALK Inhibitor, in ETV6-NTRK3-Positive Acute Myeloid Leukemia","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100885/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393349",,SRP111290,"Ian M Silverman","Jul 05, 2018"
GSE101405,"In vivo metabolic disorders induced by a pesticide cocktail at the Acceptable Daily Intake level","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101405/suppl",29950287,,"laurence Gamet-Payrastre","Jul 05, 2018"
GSE101443,"Genome-wide DNA methylation pattern changes in basal-like breast cancer patients","Methylation profiling by array","Homo sapiens",8,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101443/suppl",29938218,,"Martin Bizet","Jul 05, 2018"
GSE101444,"Genome-wide hydroxymethylcytosine pattern changes in basal-like breast cancer patients","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394247",29938218,SRP111948,"Martin Bizet","Jul 05, 2018"
GSE101445,"Genome-wide methylation and hydroxymethylcytosine pattern changes in basal-like breast cancer patients","Methylation profiling by array;Methylation profiling by high throughput sequencing","Homo sapiens",16,,"IDAT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101445/suppl",29938218,,"Martin Bizet","Jul 05, 2018"
GSE101987,"BAP1 links epigenetic regulation of ferroptosis to tumor suppression","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101987/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396084",30202049,SRP113743,"Jiejun Shi","Jul 05, 2018"
GSE106666,"Repression of Human and Mouse Brain Inflammaging Transcriptome by Broad Gene Body Histone Hyperacetylation (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",45,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106666/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417572",29967166,SRP124600,"Jing-Dong Jackie Han","Jul 05, 2018"
GSE106669,"Repression of Human and Mouse Brain Inflammaging Transcriptome by Broad Gene Body Histone Hyperacetylation (RNA-seq)","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106669/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417573",29967166,SRP124601,"Jing-Dong Jackie Han","Jul 05, 2018"
GSE107613,"Gene expression profile of juvenile R6/1 and N171-82Q brains","Expression profiling by array","Mus musculus",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107613/suppl",29967375,,"Luis M Valor","Jul 05, 2018"
GSE109199,"Post-transcriptional knockdown of Dnmt1 demonstrates a functional role for insect cytosine methylation","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Blattella germanica;Oncopeltus fasciatus",75,,"TSV;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109199/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430099",30616649,SRP130986,"Robert J Schmitz","Jul 05, 2018"
GSE111068,"Early metazoan cell type diversity and the evolution of multicellular gene regulation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Amphimedon queenslandica;Mnemiopsis leidyi;Trichoplax adhaerens",10,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111068/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435744",29942020,SRP133394,"Arnau Sebe-Pedros","Jul 05, 2018"
GSE111818,"NMD-degradome sequencing reveals ribosome-bound  intermediates with 3'-end nontemplated nucleotides","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111818/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438276",30275517,SRP135670,"Lynne Maquat","Jul 05, 2018"
GSE112729,"SALL4 Crud ChIP sequencing-WT and RNA-seq of SNU398 cells treated with therapeutic SALL4 peptides","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112729/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448843",29976840,SRP137651,"Henry Yang","Jul 05, 2018"
GSE114585,"RNASeq study of testis from migratory bird under four seasonal states","Expression profiling by high throughput sequencing","Emberiza melanocephala",4,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471854",,SRP148139,"AAKANSHA SHARMA","Jul 05, 2018"
GSE114785,"The Transcription Factor ZFfx Regulates Peripheral T Cell Self-renewal and Proliferation","Expression profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114785/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472618",30022979,SRP148702,"Alireza Khodadadi-Jamayran","Jul 05, 2018"
GSE114865,"DNA methylation reprogramming after spinal nerve injury [RRBS]","Methylation profiling by high throughput sequencing","Rattus norvegicus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114865/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472956",29875269,SRP148870,"Jaroslav Jelinek","Jul 05, 2018"
GSE116570,"Cotranslational assembly of protein complexes in eukaryotes revealed by ribosome profiling","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae BY4741",68,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116570/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479682",30158700,SRP152018,"Ayala Shiber","Jul 05, 2018"
GSE71294,"Cell type-specific HITS-CLIP reveals differential RNA processing in motor neurons","Expression profiling by high throughput sequencing","Mus musculus",14,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290852",30111345,SRP061537,"Yuan Yuan","Jul 04, 2018"
GSE84113,"Gene expression in microglia of WT and Trem2(-/-) mice upon treatment with cuprizone, Covi-Ox, or both","Expression profiling by array","Mus musculus",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84113/suppl",,,"Alexander Predeus","Jul 04, 2018"
GSE84699,"Transcriptome targets of PCBP1 in T cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84699/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330856",29958803,SRP079236,"Xing Chang","Jul 04, 2018"
GSE84700,"Transcriptome targets of PCBP1 in T cells identified with CLIP","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84700/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330855",29958803,SRP079237,"Xing Chang","Jul 04, 2018"
GSE84702,"Iron-mediated stabilization of PCBP1 post-transcriptionally promotes GM-CSF production during autoimmune pathogenesis","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",12,,,,29958803,,"Xing Chang","Jul 04, 2018"
GSE87613,"Transcriptome of normal mammary glands of Sprague-Dawley rats at six stages of development: pre-pubertal, peri-pubertal, pubertal, lactation, adult parous and age-matched nulliparous","Expression profiling by array","Rattus norvegicus",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87613/suppl",29956080,,"Kalpana Gopalakrishnan","Jul 04, 2018"
GSE100800,"Roles of AtR8 lncRNA in defense responses in Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100800/suppl",,,"Sanjay Kapoor","Jul 04, 2018"
GSE102690,"Eed, a member of the Polycomb group, is required for nephron differentiation and the maintenance of nephron progenitor cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398390",29945864,SRP115490,"Peter J Park","Jul 04, 2018"
GSE104033,"The dual methyltransferase METTL13 targets N-terminus and Lys55 of eEF1A and regulates codon-specific translation rates","Expression profiling by high throughput sequencing;Other","Homo sapiens",11,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104033/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408071",30143613,SRP118278,"Benedikt Sebastian Nilges","Jul 04, 2018"
GSE106670,"Repression of Human and Mouse Brain Inflammaging Transcriptome by Broad Gene Body Histone Hyperacetylation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",87,,,,29967166,,"Jing-Dong Jackie Han","Jul 04, 2018"
GSE108185,"Analysis of genome wide changes in RNA polymerase II occupancy in murine cells during heat shock and recovery","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108185/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422767",29967245,SRP126933,"Jennifer Kugel","Jul 04, 2018"
GSE109315,"Gene expression analysis of mouse brain regions after chronic social defeat stress (CSDS)","Expression profiling by high throughput sequencing","Mus musculus",88,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430409",30073192,SRP131084,"Iiris Hovatta","Jul 04, 2018"
GSE109962,"TBP in mitotic bookmarking and reactivation of transcription [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109962/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432433",29939130,SRP131919,"Sheila S Teves","Jul 04, 2018"
GSE109963,"Role of TBP in reactivation of transcription following mitosis [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",16,,"BED;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109963/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432434",29939130,SRP131920,"Sheila S Teves","Jul 04, 2018"
GSE109964,"A stable mode of bookmarking by TBP recruits RNAPolymerase II to mitotic chromosomes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",34,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109964/suppl",29939130,,"Sheila S Teves","Jul 04, 2018"
GSE115259,"Comprehensive RNA-Seq profiling in PBMCs of ALS patients and healthy controls","Expression profiling by high throughput sequencing","Homo sapiens",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115259/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474387",30720798,SRP149638,"Raffaele A Calogero","Jul 04, 2018"
GSE115606,"Pathogenic tau-induced piRNA depletion promotes neuronal death through transposable element dysregulation in neurodegenerative tauopathies","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115606/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475562",30038280,SRP150235,"Bess Frost","Jul 04, 2018"
GSE115724,"Role of TBP in chromatin accessibility (ATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475872",29939130,SRP150405,"Sheila S Teves","Jul 04, 2018"
GSE116423,"Chromosomal deletions drove parallel domestication of plant architecture in Asian and African rice","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116423/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478448",,SRP151597,"Ma Xin","Jul 04, 2018"
GSE116562,"Expression data from human ovarian cancer cell line","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116562/suppl",,,"ning sheng","Jul 04, 2018"
GSE116563,"LRH-1 Mitigates Intestinal Inflammatory Disease by Maintaining Epithelial Homeostasis and Cell Survival","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116563/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479409",30305617,SRP151841,"James Bayrer","Jul 04, 2018"
GSE116564,"Programmed Cell Death Ligand 1 (PD-L1) Signaling Regulates Macrophage Proliferation and Activation","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116564/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479408",30012633,SRP151842,"Steven Dow","Jul 04, 2018"
GSE116572,"RNA-seq analysis of  transcriptomes of Noc4L deficient and the Nco4L sufficient Treg cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116572/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479423",,SRP151858,"Xueping Zhu","Jul 04, 2018"
GSE116575,"Overexpression of miR-155 alters the hierarchy of gene master regulators in the adenocarcinomic human alveolar basal epithelial cell line A549","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116575/suppl",,,"Dumitru Andrei Iacobas","Jul 04, 2018"
GSE116579,"Newly identified Aspergillus nidulans PKA targets play a role in carbon-catabolite repression","Expression profiling by high throughput sequencing","Aspergillus nidulans",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479444",,SRP151889,"Liliane Fraga Costa Ribeiro","Jul 04, 2018"
GSE116581,"fruitENCODE: An encyclopedia of DNA elements for fruit ripening","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis thaliana;Carica papaya;Citrullus lanatus;Cucumis melo;Cucumis sativus;Fragaria vesca;Malus domestica;Musa acuminata AAA Group;Oryza sativa;Prunus persica;Pyrus x bretschneideri;Solanum lycopersicum;Vitis vinifera",282,,"BW;NARROWPEAK;TBI;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381300",,SRP102870,"Silin Zhong","Jul 04, 2018"
GSE116582,"Transcriptome analysis of top3A-2 complementation lines in Arabidopsis thaliana","Expression profiling by high throughput sequencing","Arabidopsis thaliana",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479446",30222730,SRP151891,"Annika Dorn","Jul 04, 2018"
GSE116583,"Alveolar Macrophages after Murine Lung Transplant","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450151",,SRP151689,"Stephen Francis Chiu","Jul 04, 2018"
GSE116584,"Expression data from young adult, and post-mortem mouse satellite cells","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116584/suppl",30054310,,"Shahragim Tajbakhsh","Jul 04, 2018"
GSE116585,"Expression data from young adult, and aged mouse satellite cells","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116585/suppl",30054310,,"Shahragim Tajbakhsh","Jul 04, 2018"
GSE116586,"Expression data from young adult, aged, and post-mortem mouse satellite cells","Expression profiling by array","Mus musculus",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116586/suppl",30054310,,"Shahragim Tajbakhsh","Jul 04, 2018"
GSE116587,"Swarmer Cell Development of the Bacterium Proteus mirabilis Requires the Conserved Enterobacterial Common Antigen Biosynthesis Gene rffG","Expression profiling by high throughput sequencing","Proteus mirabilis",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116587/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479451",29967121,SRP151901,"Murray Tipping","Jul 04, 2018"
GSE116589,"Identification and validation of circHIPK3 is upregulated in colorectal cancer and characterization of its role in promoting carcinogenesis","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116589/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479459",,SRP151911,"Ying Wei","Jul 04, 2018"
GSE116594,"Comparison of gene expression pattern between wild-type and RhoE knockout embryo hearts","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116594/suppl",,,"Jiang Chang","Jul 04, 2018"
GSE116613,"TBK1 suppresses RIPK1-driven apoptosis and inflammation during development and in aging","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116613/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479506",30146158,SRP151942,"Daichao Xu","Jul 04, 2018"
